,t_good_pred,t_brier,t_entropy,t_confidence
8621,False,9.0,1.1920930376163597e-07,1.0
8622,False,9.0,1.1920930376163597e-07,1.0
8623,False,9.0,1.1920930376163597e-07,1.0
8624,False,9.0,1.20036261819223e-07,1.0
8625,False,9.0,1.1920930376163597e-07,1.0
8626,False,9.0,1.205054473985001e-07,1.0
8627,False,9.0,1.1920930376163597e-07,1.0
8628,True,8.999898910522461,0.0005529993213713169,0.9999492168426514
8629,True,9.0,1.1920930376163597e-07,1.0
8630,False,9.0,1.1920930376163597e-07,1.0
8631,False,9.0,1.1920930376163597e-07,1.0
8632,False,9.0,1.1920930376163597e-07,1.0
8633,False,9.0,1.1920930376163597e-07,1.0
8634,False,9.0,1.1920930376163597e-07,1.0
8635,True,9.0,1.1920930376163597e-07,1.0
8636,False,9.0,1.1920930376163597e-07,1.0
8637,False,9.0,1.1920930376163597e-07,1.0
8638,False,9.0,1.1920930376163597e-07,1.0
8639,False,9.0,1.1920930376163597e-07,1.0
8640,False,9.0,1.1920930376163597e-07,1.0
8641,True,9.0,1.1920930376163597e-07,1.0
8642,False,9.0,1.1920930376163597e-07,1.0
8643,False,9.0,1.1920930376163597e-07,1.0
8644,True,9.0,1.1920930376163597e-07,1.0
8645,False,9.0,1.1920930376163597e-07,1.0
8646,False,9.0,1.1920930376163597e-07,1.0
8647,False,9.0,1.1920930376163597e-07,1.0
8648,True,9.0,1.1920930376163597e-07,1.0
8649,False,9.0,1.1920930376163597e-07,1.0
8650,False,9.0,1.1920930376163597e-07,1.0
8651,False,9.0,1.1920930376163597e-07,1.0
8652,False,9.0,1.1920930376163597e-07,1.0
8653,False,9.0,1.1920930376163597e-07,1.0
8654,False,9.0,1.1920930376163597e-07,1.0
8655,False,9.0,1.1920930376163597e-07,1.0
8656,False,9.0,1.4958693554945057e-06,0.9999998807907104
8657,False,9.0,1.1920930376163597e-07,1.0
8658,False,9.0,1.1920930376163597e-07,1.0
8659,True,9.0,1.1920930376163597e-07,1.0
8660,False,8.966127395629883,0.08706755936145782,0.9827665090560913
8661,False,9.0,1.1920930376163597e-07,1.0
8662,False,9.0,1.1920930376163597e-07,1.0
8663,False,9.0,1.1920930376163597e-07,1.0
8664,False,9.0,1.1920930376163597e-07,1.0
8665,False,9.0,1.1920930376163597e-07,1.0
8666,False,9.0,1.1920930376163597e-07,1.0
8667,True,9.0,1.1920930376163597e-07,1.0
8668,True,9.0,1.1920930376163597e-07,1.0
8669,False,9.0,1.1920930376163597e-07,1.0
8670,False,9.0,1.1920930376163597e-07,1.0
8671,False,9.0,1.1920930376163597e-07,1.0
8672,True,9.0,1.1920930376163597e-07,1.0
8673,False,9.0,1.1920930376163597e-07,1.0
8674,False,9.0,1.1920930376163597e-07,1.0
8675,False,9.0,1.1920930376163597e-07,1.0
8676,False,9.0,1.1920930376163597e-07,1.0
8677,False,9.0,1.1920930376163597e-07,1.0
8678,False,9.0,1.1920930376163597e-07,1.0
8679,False,9.0,1.1920930376163597e-07,1.0
8680,False,9.0,1.1920930376163597e-07,1.0
8681,False,9.0,1.1920930376163597e-07,1.0
8682,False,8.999922752380371,0.0004305156471673399,0.9999613761901855
8683,False,9.0,1.1920930376163597e-07,1.0
8684,False,9.0,1.1920930376163597e-07,1.0
8685,False,9.0,1.1920930376163597e-07,1.0
8686,False,9.0,1.1920930376163597e-07,1.0
8687,False,9.0,1.1920930376163597e-07,1.0
8688,False,8.972671508789062,0.07305037975311279,0.9861438274383545
8689,True,9.0,1.1920930376163597e-07,1.0
8690,True,9.0,1.1920930376163597e-07,1.0
8691,False,9.0,1.1920930376163597e-07,1.0
8692,False,9.0,1.1920930376163597e-07,1.0
8693,False,9.0,1.1920930376163597e-07,1.0
8694,False,9.0,1.1920930376163597e-07,1.0
8695,False,9.0,1.1920930376163597e-07,1.0
8696,False,8.99998664855957,8.370586147066206e-05,0.9999935626983643
8697,False,9.0,1.2017581241252628e-07,1.0
8698,False,9.0,1.1920930376163597e-07,1.0
8699,False,9.0,1.1920930376163597e-07,1.0
8700,False,9.0,1.1920930376163597e-07,1.0
8701,False,9.0,1.1920930376163597e-07,1.0
8702,False,9.0,1.1920930376163597e-07,1.0
8703,False,9.0,1.1920930376163597e-07,1.0
8704,False,8.635170936584473,0.5511120557785034,0.7599722146987915
8705,False,9.0,1.1920930376163597e-07,1.0
8706,True,9.0,1.1920930376163597e-07,1.0
8707,False,9.0,1.1920930376163597e-07,1.0
8708,False,9.0,1.1920930376163597e-07,1.0
8709,True,9.0,1.1920930376163597e-07,1.0
8710,False,9.0,1.1920930376163597e-07,1.0
8711,False,8.999990463256836,6.210194987943396e-05,0.9999953508377075
8712,False,9.0,1.1920958797873027e-07,1.0
8713,False,9.0,1.4153985716802708e-07,1.0
8714,True,9.0,1.1920930376163597e-07,1.0
8715,False,9.0,1.1920930376163597e-07,1.0
8716,False,9.0,1.1920930376163597e-07,1.0
8717,False,9.0,1.1920930376163597e-07,1.0
8718,False,9.0,1.1920930376163597e-07,1.0
8719,False,9.0,1.1920930376163597e-07,1.0
8720,False,9.0,1.1920930376163597e-07,1.0
8721,False,9.0,1.1920930376163597e-07,1.0
8722,False,9.0,1.1920930376163597e-07,1.0
8723,True,9.0,1.1920930376163597e-07,1.0
8724,False,9.0,1.1920930376163597e-07,1.0
8725,False,9.0,1.1920930376163597e-07,1.0
8726,False,9.0,1.1920930376163597e-07,1.0
8727,False,9.0,1.1920930376163597e-07,1.0
8728,True,9.0,1.1920930376163597e-07,1.0
8729,False,9.0,1.1920930376163597e-07,1.0
8730,False,8.999998092651367,1.0037538231699727e-05,0.9999992847442627
8731,False,9.0,1.1920930376163597e-07,1.0
8732,False,9.0,1.1920930376163597e-07,1.0
8733,False,9.0,1.1920930376163597e-07,1.0
8734,False,9.0,1.1920930376163597e-07,1.0
8735,False,9.0,1.1920930376163597e-07,1.0
8736,False,9.0,1.1920930376163597e-07,1.0
8737,False,9.0,1.1920930376163597e-07,1.0
8738,False,9.0,1.1920930376163597e-07,1.0
8739,True,9.0,1.1920930376163597e-07,1.0
8740,False,9.0,1.1920930376163597e-07,1.0
8741,False,9.0,1.1920930376163597e-07,1.0
8742,False,9.0,1.1920930376163597e-07,1.0
8743,False,9.0,1.1920930376163597e-07,1.0
8744,False,9.0,1.1920930376163597e-07,1.0
8745,True,9.0,1.1920930376163597e-07,1.0
8746,True,9.0,1.1920930376163597e-07,1.0
8747,False,9.0,1.2620812128716352e-07,1.0
8748,False,9.0,1.1920930376163597e-07,1.0
8749,True,9.0,1.1920930376163597e-07,1.0
8750,False,9.0,1.1920930376163597e-07,1.0
8751,False,9.0,1.1920930376163597e-07,1.0
8752,False,9.0,1.1920930376163597e-07,1.0
8753,False,9.0,1.1920930376163597e-07,1.0
8754,False,9.0,1.1920930376163597e-07,1.0
8755,False,9.0,1.1920930376163597e-07,1.0
8756,False,9.0,1.3259567310797138e-07,1.0
8757,False,9.0,1.1920930376163597e-07,1.0
8758,False,9.0,1.1920930376163597e-07,1.0
8759,False,9.0,1.1920930376163597e-07,1.0
8760,False,9.0,1.1920930376163597e-07,1.0
8761,True,9.0,1.1920930376163597e-07,1.0
8762,False,9.0,1.1920930376163597e-07,1.0
8763,True,9.0,1.1920930376163597e-07,1.0
8764,False,9.0,1.1920930376163597e-07,1.0
8765,False,9.0,1.1920930376163597e-07,1.0
8766,False,9.0,1.1920930376163597e-07,1.0
8767,False,9.0,1.1920930376163597e-07,1.0
8768,False,9.0,1.1920930376163597e-07,1.0
8769,False,9.0,1.1920930376163597e-07,1.0
8770,True,9.0,1.1920930376163597e-07,1.0
8771,False,9.0,1.1920930376163597e-07,1.0
8772,False,9.0,1.1920930376163597e-07,1.0
8773,False,9.0,1.1920930376163597e-07,1.0
8774,False,9.0,1.1920930376163597e-07,1.0
8775,False,9.0,1.1920930376163597e-07,1.0
8776,False,9.0,1.1920930376163597e-07,1.0
8777,False,9.0,1.1920930376163597e-07,1.0
8778,True,9.0,1.1920930376163597e-07,1.0
8779,False,9.0,1.1920930376163597e-07,1.0
8780,False,9.0,1.1920930376163597e-07,1.0
8781,False,9.0,1.1920930376163597e-07,1.0
8782,False,9.0,1.1920930376163597e-07,1.0
8783,True,9.0,1.1920930376163597e-07,1.0
8784,False,9.0,1.1920930376163597e-07,1.0
8785,False,9.0,1.1920930376163597e-07,1.0
8786,False,9.0,1.1920930376163597e-07,1.0
8787,False,9.0,1.1920930376163597e-07,1.0
8788,True,9.0,1.1920930376163597e-07,1.0
8789,False,9.0,1.1920930376163597e-07,1.0
8790,False,9.0,1.1920930376163597e-07,1.0
8791,False,9.0,1.1920930376163597e-07,1.0
8792,False,9.0,1.1920930376163597e-07,1.0
8793,False,9.0,1.1920930376163597e-07,1.0
8794,False,9.0,1.1920930376163597e-07,1.0
8795,False,9.0,1.201804025185993e-07,1.0
8796,False,9.0,1.1920930376163597e-07,1.0
8797,False,9.0,1.1920930376163597e-07,1.0
8798,False,9.0,1.1920930376163597e-07,1.0
8799,True,9.0,1.1920930376163597e-07,1.0
8800,False,9.0,1.1920930376163597e-07,1.0
8801,False,9.0,1.1920930376163597e-07,1.0
8802,False,9.0,1.1920930376163597e-07,1.0
8803,False,9.0,1.1920930376163597e-07,1.0
8804,False,9.0,1.1920930376163597e-07,1.0
8805,False,9.0,1.1920930376163597e-07,1.0
8806,False,9.0,1.1920930376163597e-07,1.0
8807,False,9.0,1.1920930376163597e-07,1.0
8808,False,9.0,1.1920930376163597e-07,1.0
8809,False,9.0,1.1920930376163597e-07,1.0
8810,False,9.0,1.1920930376163597e-07,1.0
8811,True,9.0,1.1920930376163597e-07,1.0
8812,False,9.0,1.1920930376163597e-07,1.0
8813,False,9.0,1.1920930376163597e-07,1.0
8814,False,9.0,1.1920930376163597e-07,1.0
8815,False,9.0,1.1920930376163597e-07,1.0
8816,True,9.0,1.1920930376163597e-07,1.0
8817,False,9.0,1.1920930376163597e-07,1.0
8818,False,9.0,1.1920937481590954e-07,1.0
8819,False,9.0,1.1920930376163597e-07,1.0
8820,False,9.0,1.1920930376163597e-07,1.0
8821,False,9.0,1.1920930376163597e-07,1.0
8822,False,9.0,1.1920930376163597e-07,1.0
8823,False,9.0,1.300079759403161e-07,1.0
8824,False,9.0,1.1920930376163597e-07,1.0
8825,False,9.0,1.1920930376163597e-07,1.0
8826,False,9.0,1.1920930376163597e-07,1.0
8827,True,9.0,1.1920930376163597e-07,1.0
8828,False,9.0,1.1920930376163597e-07,1.0
8829,False,9.0,1.1920930376163597e-07,1.0
8830,False,9.0,1.1920930376163597e-07,1.0
8831,True,9.0,1.1920930376163597e-07,1.0
8832,False,9.0,1.1920930376163597e-07,1.0
8833,False,9.0,1.1920930376163597e-07,1.0
8834,False,9.0,1.1920930376163597e-07,1.0
8835,False,9.0,1.1920930376163597e-07,1.0
8836,False,9.0,1.1920930376163597e-07,1.0
8837,False,9.0,1.1920930376163597e-07,1.0
8838,False,9.0,1.1920930376163597e-07,1.0
8839,True,9.0,1.1920930376163597e-07,1.0
8840,False,9.0,1.1920930376163597e-07,1.0
8841,True,9.0,1.1920930376163597e-07,1.0
8842,True,9.0,1.1920930376163597e-07,1.0
8843,False,9.0,1.1920930376163597e-07,1.0
8844,False,9.0,1.1969585500537505e-07,1.0
8845,False,9.0,1.1920930376163597e-07,1.0
8846,False,9.0,1.1920930376163597e-07,1.0
8847,False,9.0,1.1920930376163597e-07,1.0
8848,False,9.0,1.1920930376163597e-07,1.0
8849,False,9.0,1.1920930376163597e-07,1.0
8850,False,9.0,1.1920930376163597e-07,1.0
8851,False,9.0,1.1920930376163597e-07,1.0
8852,False,8.999732971191406,0.0013217177474871278,0.9998668432235718
8853,False,9.0,1.1920930376163597e-07,1.0
8854,False,9.0,1.1920930376163597e-07,1.0
8855,True,9.0,1.1920930376163597e-07,1.0
8856,False,9.0,1.1920930376163597e-07,1.0
8857,False,9.0,1.1920930376163597e-07,1.0
8858,False,9.0,1.1920930376163597e-07,1.0
8859,False,9.0,1.1920930376163597e-07,1.0
8860,False,9.0,1.1920930376163597e-07,1.0
8861,True,9.0,1.1920931797249068e-07,1.0
8862,False,9.0,1.1920930376163597e-07,1.0
8863,False,8.999917984008789,0.000453895831014961,0.9999591112136841
8864,False,9.0,1.1920930376163597e-07,1.0
8865,False,9.0,1.1920930376163597e-07,1.0
8866,False,9.0,1.1920930376163597e-07,1.0
8867,False,9.0,1.1920930376163597e-07,1.0
8868,False,9.0,1.1920930376163597e-07,1.0
8869,False,9.0,1.1920930376163597e-07,1.0
8870,False,9.0,1.1920930376163597e-07,1.0
8871,False,9.0,1.1920930376163597e-07,1.0
8872,False,9.0,1.1920930376163597e-07,1.0
8873,False,9.0,1.1920930376163597e-07,1.0
8874,False,9.0,1.1920930376163597e-07,1.0
8875,False,9.0,1.1920930376163597e-07,1.0
8876,False,9.0,1.1920930376163597e-07,1.0
8877,False,9.0,1.1920930376163597e-07,1.0
8878,False,9.0,1.1920930376163597e-07,1.0
8879,True,9.0,1.1920930376163597e-07,1.0
8880,False,9.0,1.1920930376163597e-07,1.0
8881,True,9.0,1.1920930376163597e-07,1.0
8882,True,9.0,1.1920930376163597e-07,1.0
8883,False,9.0,1.1920930376163597e-07,1.0
8884,True,9.0,1.1920930376163597e-07,1.0
8885,True,9.0,1.1920930376163597e-07,1.0
8886,False,9.0,1.1920930376163597e-07,1.0
8887,False,9.0,1.1920930376163597e-07,1.0
8888,False,9.0,1.1920930376163597e-07,1.0
8889,False,9.0,1.1920930376163597e-07,1.0
8890,True,9.0,1.1920930376163597e-07,1.0
8891,False,9.0,1.1920930376163597e-07,1.0
8892,True,9.0,1.1920930376163597e-07,1.0
8893,False,9.0,1.1920930376163597e-07,1.0
8894,False,9.0,1.1920930376163597e-07,1.0
8895,False,9.0,1.1920930376163597e-07,1.0
8896,False,9.0,1.1920930376163597e-07,1.0
8897,False,9.0,1.1920930376163597e-07,1.0
8898,False,9.0,1.1920930376163597e-07,1.0
8899,False,9.0,1.1920930376163597e-07,1.0
8900,False,9.0,1.1935988197819825e-07,1.0
8901,False,9.0,1.1920930376163597e-07,1.0
8902,False,9.0,1.1920930376163597e-07,1.0
8903,False,9.0,1.1920930376163597e-07,1.0
8904,False,9.0,1.1920930376163597e-07,1.0
8905,False,9.0,1.1920930376163597e-07,1.0
8906,False,9.0,1.1920930376163597e-07,1.0
8907,False,9.0,1.1920930376163597e-07,1.0
8908,False,9.0,1.1920930376163597e-07,1.0
8909,False,9.0,1.1920930376163597e-07,1.0
8910,False,9.0,1.1920930376163597e-07,1.0
8911,False,8.998771667480469,0.00515885092318058,0.9993853569030762
8912,False,9.0,1.1920930376163597e-07,1.0
8913,False,9.0,1.1920930376163597e-07,1.0
8914,False,9.0,1.1920930376163597e-07,1.0
8915,False,9.0,1.1920930376163597e-07,1.0
8916,False,9.0,1.1920930376163597e-07,1.0
8917,False,9.0,1.1920930376163597e-07,1.0
8918,False,8.6934814453125,0.4847239851951599,0.8110314011573792
8919,False,9.0,1.1920930376163597e-07,1.0
8920,False,9.0,1.1920930376163597e-07,1.0
8921,False,9.0,1.1920930376163597e-07,1.0
8922,False,9.0,1.1920930376163597e-07,1.0
8923,False,9.0,1.1920930376163597e-07,1.0
8924,False,9.0,1.1920930376163597e-07,1.0
8925,False,9.0,1.1920930376163597e-07,1.0
8926,False,9.0,1.1920930376163597e-07,1.0
8927,False,9.0,1.1920930376163597e-07,1.0
8928,False,8.0,1.1920930376163597e-07,1.0
8929,False,8.0,1.1920930376163597e-07,1.0
8930,False,8.0,1.1920930376163597e-07,1.0
8931,False,8.0,1.1920930376163597e-07,1.0
8932,False,8.0,1.1920930376163597e-07,1.0
8933,False,8.0,1.1920930376163597e-07,1.0
8934,False,8.0,1.1920930376163597e-07,1.0
8935,False,10.0,1.1920930376163597e-07,1.0
8936,False,8.0,1.1920930376163597e-07,1.0
8937,False,7.999999046325684,5.947330009803409e-06,0.9999996423721313
8938,False,8.0,1.1920930376163597e-07,1.0
8939,False,8.0,1.1920930376163597e-07,1.0
8940,False,8.0,1.1920930376163597e-07,1.0
8941,False,8.0,1.1920930376163597e-07,1.0
8942,False,7.569115161895752,0.6223443746566772,0.6858968734741211
8943,False,10.0,1.1920930376163597e-07,1.0
8944,False,8.0,1.1920930376163597e-07,1.0
8945,False,8.0,1.1920930376163597e-07,1.0
8946,False,8.0,1.1920930376163597e-07,1.0
8947,False,8.0,1.1920930376163597e-07,1.0
8948,False,8.0,1.1920930376163597e-07,1.0
8949,False,8.0,1.1920930376163597e-07,1.0
8950,False,8.0,1.1920930376163597e-07,1.0
8951,False,8.0,1.1920930376163597e-07,1.0
8952,False,8.0,1.1920930376163597e-07,1.0
8953,False,8.0,1.1920930376163597e-07,1.0
8954,False,8.0,1.1920930376163597e-07,1.0
8955,True,8.0,1.1920930376163597e-07,1.0
8956,True,8.0,1.1920930376163597e-07,1.0
8957,False,8.0,1.1920930376163597e-07,1.0
8958,False,8.0,1.1921169118522812e-07,1.0
8959,False,10.0,1.1920930376163597e-07,1.0
8960,False,9.0,1.1920930376163597e-07,1.0
8961,False,8.999998092651367,1.4398228813661262e-05,0.9999990463256836
8962,False,9.0,1.1920930376163597e-07,1.0
8963,False,9.0,1.1920930376163597e-07,1.0
8964,False,9.0,1.1920930376163597e-07,1.0
8965,False,9.0,1.1920930376163597e-07,1.0
8966,False,9.0,1.1920930376163597e-07,1.0
8967,False,9.0,1.1920930376163597e-07,1.0
8968,False,9.0,1.1920930376163597e-07,1.0
8969,False,9.0,1.1920930376163597e-07,1.0
8970,False,9.0,1.1920930376163597e-07,1.0
8971,False,9.0,1.1920930376163597e-07,1.0
8972,False,9.0,1.1920930376163597e-07,1.0
8973,False,9.0,1.1920930376163597e-07,1.0
8974,True,9.0,1.1920930376163597e-07,1.0
8975,False,9.0,1.1920930376163597e-07,1.0
8976,False,9.0,1.1920930376163597e-07,1.0
8977,False,9.0,1.1920930376163597e-07,1.0
8978,False,9.0,1.1920930376163597e-07,1.0
8979,False,8.999353408813477,0.0029240695293992758,0.9996763467788696
8980,False,9.0,1.1920930376163597e-07,1.0
8981,False,9.0,1.1920930376163597e-07,1.0
8982,False,9.0,1.1920930376163597e-07,1.0
8983,False,9.0,1.1920930376163597e-07,1.0
8984,False,9.0,1.1920930376163597e-07,1.0
8985,False,9.0,1.1920930376163597e-07,1.0
8986,False,9.0,1.1920930376163597e-07,1.0
8987,False,9.0,1.1920930376163597e-07,1.0
8988,False,9.0,1.1920930376163597e-07,1.0
8989,False,9.0,1.1920930376163597e-07,1.0
8990,True,9.0,1.1920930376163597e-07,1.0
8991,False,9.0,1.1920930376163597e-07,1.0
8992,False,8.0,1.1920930376163597e-07,1.0
8993,False,8.0,1.1920930376163597e-07,1.0
8994,False,8.0,1.1920930376163597e-07,1.0
8995,False,8.0,1.1920930376163597e-07,1.0
8996,False,8.0,1.1920930376163597e-07,1.0
8997,False,8.0,1.1920930376163597e-07,1.0
8998,False,8.0,1.1920930376163597e-07,1.0
8999,False,8.0,1.1920930376163597e-07,1.0
9000,False,8.0,1.1920930376163597e-07,1.0
9001,False,8.0,1.1920930376163597e-07,1.0
9002,False,8.0,1.1920930376163597e-07,1.0
9003,False,8.0,1.1920930376163597e-07,1.0
9004,False,8.0,1.1920930376163597e-07,1.0
9005,False,8.0,1.1920930376163597e-07,1.0
9006,False,8.0,1.1920930376163597e-07,1.0
9007,False,8.0,1.1920930376163597e-07,1.0
9008,False,8.0,1.1920930376163597e-07,1.0
9009,False,8.0,1.1920930376163597e-07,1.0
9010,False,8.0,1.1920930376163597e-07,1.0
9011,False,10.0,1.1920930376163597e-07,1.0
9012,False,8.0,1.1920930376163597e-07,1.0
9013,False,8.0,1.1920930376163597e-07,1.0
9014,False,8.0,1.1920930376163597e-07,1.0
9015,False,8.0,1.1920930376163597e-07,1.0
9016,False,8.0,1.1920930376163597e-07,1.0
9017,False,8.0,1.1920930376163597e-07,1.0
9018,False,8.0,1.1920930376163597e-07,1.0
9019,False,8.0,1.1920930376163597e-07,1.0
9020,False,8.0,1.1920930376163597e-07,1.0
9021,False,8.0,1.1920930376163597e-07,1.0
9022,True,8.0,1.1920930376163597e-07,1.0
9023,False,8.0,1.1920930376163597e-07,1.0
9024,False,9.0,1.1920930376163597e-07,1.0
9025,False,9.0,1.1920930376163597e-07,1.0
9026,True,9.0,1.1920930376163597e-07,1.0
9027,False,9.0,1.1920930376163597e-07,1.0
9028,False,9.0,1.1920930376163597e-07,1.0
9029,False,9.0,1.1920930376163597e-07,1.0
9030,False,9.0,1.1920930376163597e-07,1.0
9031,False,9.0,1.1920930376163597e-07,1.0
9032,False,9.0,1.1920930376163597e-07,1.0
9033,True,9.0,1.1920930376163597e-07,1.0
9034,False,9.0,1.1920930376163597e-07,1.0
9035,False,9.0,1.1920930376163597e-07,1.0
9036,True,9.0,1.1920930376163597e-07,1.0
9037,False,9.0,1.1920930376163597e-07,1.0
9038,False,9.0,1.1920930376163597e-07,1.0
9039,False,9.0,1.1920930376163597e-07,1.0
9040,False,9.0,1.1920930376163597e-07,1.0
9041,False,9.0,1.1920930376163597e-07,1.0
9042,True,9.0,1.1920930376163597e-07,1.0
9043,False,9.0,1.1920930376163597e-07,1.0
9044,False,9.0,1.1920930376163597e-07,1.0
9045,False,9.0,1.1920930376163597e-07,1.0
9046,False,9.0,1.1920930376163597e-07,1.0
9047,False,9.0,1.1920930376163597e-07,1.0
9048,False,9.0,1.1920930376163597e-07,1.0
9049,False,9.0,1.1920930376163597e-07,1.0
9050,False,9.0,1.1920930376163597e-07,1.0
9051,False,9.0,1.1920930376163597e-07,1.0
9052,False,9.0,1.1920930376163597e-07,1.0
9053,False,9.0,1.1920930376163597e-07,1.0
9054,False,9.0,1.1920930376163597e-07,1.0
9055,False,9.0,1.1920930376163597e-07,1.0
9056,False,9.0,1.1920930376163597e-07,1.0
9057,False,9.0,1.1920930376163597e-07,1.0
9058,False,9.0,1.1920930376163597e-07,1.0
9059,False,9.0,1.1920930376163597e-07,1.0
9060,False,9.0,1.1920930376163597e-07,1.0
9061,False,9.0,1.1920930376163597e-07,1.0
9062,False,9.0,1.1920930376163597e-07,1.0
9063,True,9.0,1.1920930376163597e-07,1.0
9064,False,9.0,2.4806615783745656e-07,1.0
9065,False,9.0,1.1920930376163597e-07,1.0
9066,False,9.0,1.1920930376163597e-07,1.0
9067,False,9.0,1.1920930376163597e-07,1.0
9068,False,9.0,1.192093321833454e-07,1.0
9069,False,9.0,1.1920930376163597e-07,1.0
9070,False,9.0,1.1920930376163597e-07,1.0
9071,False,9.0,1.1920930376163597e-07,1.0
9072,False,8.910679817199707,0.1891506314277649,0.9531443119049072
9073,False,9.0,1.1920930376163597e-07,1.0
9074,False,9.0,1.1920930376163597e-07,1.0
9075,False,9.0,1.1920930376163597e-07,1.0
9076,False,9.0,1.1920930376163597e-07,1.0
9077,False,9.0,1.1920930376163597e-07,1.0
9078,False,9.0,1.1920930376163597e-07,1.0
9079,False,9.0,1.1920930376163597e-07,1.0
9080,False,9.0,1.1920930376163597e-07,1.0
9081,True,9.0,1.1920930376163597e-07,1.0
9082,False,9.0,1.1920930376163597e-07,1.0
9083,False,9.0,1.1920930376163597e-07,1.0
9084,False,9.0,1.1920930376163597e-07,1.0
9085,False,9.0,1.1920930376163597e-07,1.0
9086,False,9.0,1.1920930376163597e-07,1.0
9087,False,9.0,1.1920930376163597e-07,1.0
9088,False,9.0,1.1920930376163597e-07,1.0
9089,False,9.0,1.1920930376163597e-07,1.0
9090,False,9.0,1.1920930376163597e-07,1.0
9091,False,9.0,1.1920930376163597e-07,1.0
9092,True,9.0,1.1920930376163597e-07,1.0
9093,False,9.0,1.1920930376163597e-07,1.0
9094,False,9.0,1.1921217435428844e-07,1.0
9095,False,9.0,1.1920930376163597e-07,1.0
9096,False,9.0,1.1920930376163597e-07,1.0
9097,False,9.0,1.1920930376163597e-07,1.0
9098,False,8.99999713897705,1.8942077076644637e-05,0.9999986886978149
9099,False,9.0,1.1920930376163597e-07,1.0
9100,False,9.0,1.1920930376163597e-07,1.0
9101,False,9.0,1.1920930376163597e-07,1.0
9102,False,9.0,1.1920930376163597e-07,1.0
9103,False,8.503194808959961,0.6899486780166626,0.5399689078330994
9104,False,9.0,1.1920930376163597e-07,1.0
9105,False,9.0,1.1920930376163597e-07,1.0
9106,False,9.0,1.1920930376163597e-07,1.0
9107,True,9.0,1.1920930376163597e-07,1.0
9108,False,9.0,1.1920936060505483e-07,1.0
9109,False,9.0,1.1920930376163597e-07,1.0
9110,False,9.0,1.1920930376163597e-07,1.0
9111,False,9.0,1.1920930376163597e-07,1.0
9112,False,8.999929428100586,0.00039874669164419174,0.9999645948410034
9113,False,9.0,1.1920930376163597e-07,1.0
9114,False,9.0,1.1920930376163597e-07,1.0
9115,False,9.0,1.1920930376163597e-07,1.0
9116,True,9.0,1.1920930376163597e-07,1.0
