,t_good_pred,t_brier,t_entropy,t_confidence
10608,0,2.0,1.1920930376163597e-07,1.0
10609,0,2.0,1.1920930376163597e-07,1.0
10610,0,2.0,1.1920930376163597e-07,1.0
10611,1,0.0,1.1920930376163597e-07,1.0
10612,0,2.0,1.1920930376163597e-07,1.0
10613,0,2.0,1.1920930376163597e-07,1.0
10614,0,1.999997854232788,1.632111525395885e-05,0.999998927116394
10615,0,2.0,1.1920930376163597e-07,1.0
10616,0,1.9999998807907104,8.636770303382946e-07,1.0
10617,0,2.0,1.1920930376163597e-07,1.0
10618,0,2.0,1.1920930376163597e-07,1.0
10619,0,2.0,1.1920930376163597e-07,1.0
10620,1,0.0,1.1920930376163597e-07,1.0
10621,0,2.0,1.1920930376163597e-07,1.0
10622,0,2.0,1.1920930376163597e-07,1.0
10623,1,0.0,1.1920930376163597e-07,1.0
10624,0,2.0,1.1920930376163597e-07,1.0
10625,0,2.0,1.1920930376163597e-07,1.0
10626,0,2.0,1.1920930376163597e-07,1.0
10627,0,2.0,1.1920930376163597e-07,1.0
10628,0,2.0,1.1920930376163597e-07,1.0
10629,0,2.0,1.1920930376163597e-07,1.0
10630,1,0.0,1.1920930376163597e-07,1.0
10631,0,2.0,1.1920930376163597e-07,1.0
10632,0,2.0,1.1920930376163597e-07,1.0
10633,0,2.0,1.1920930376163597e-07,1.0
10634,0,2.0,1.1920930376163597e-07,1.0
10635,0,2.0,1.1920930376163597e-07,1.0
10636,1,0.0,1.1920930376163597e-07,1.0
10637,0,2.0,1.1920930376163597e-07,1.0
10638,0,2.0,1.1920930376163597e-07,1.0
10639,0,2.0,1.1920930376163597e-07,1.0
10640,0,2.0,1.1920931797249068e-07,1.0
10641,0,2.0,1.1920930376163597e-07,1.0
10642,0,2.0,1.1920930376163597e-07,1.0
10643,0,2.0,1.1920930376163597e-07,1.0
10644,0,2.0,1.1920930376163597e-07,1.0
10645,0,2.0,1.1920930376163597e-07,1.0
10646,0,2.0,1.1920930376163597e-07,1.0
10647,1,0.0,1.1920930376163597e-07,1.0
10648,0,2.0,1.1920930376163597e-07,1.0
10649,1,0.0,1.1920930376163597e-07,1.0
10650,0,2.0,1.1920930376163597e-07,1.0
10651,0,2.0,1.1920930376163597e-07,1.0
10652,0,2.0,1.1920930376163597e-07,1.0
10653,0,2.0,1.1920930376163597e-07,1.0
10654,0,2.0,1.1920930376163597e-07,1.0
10655,0,2.0,1.1920930376163597e-07,1.0
10656,0,2.0,1.1920930376163597e-07,1.0
10657,0,2.0,1.1920930376163597e-07,1.0
10658,0,2.0,1.1920930376163597e-07,1.0
10659,0,2.0,1.1920930376163597e-07,1.0
10660,0,2.0,1.1920930376163597e-07,1.0
10661,0,2.0,1.1920930376163597e-07,1.0
10662,0,2.0,1.1920930376163597e-07,1.0
10663,0,2.0,1.1920930376163597e-07,1.0
10664,0,2.0,1.1920930376163597e-07,1.0
10665,0,2.0,1.1920930376163597e-07,1.0
10666,0,2.0,1.1920930376163597e-07,1.0
10667,0,2.0,1.1920930376163597e-07,1.0
10668,0,2.0,1.1920931797249068e-07,1.0
10669,0,2.0,1.1920930376163597e-07,1.0
10670,0,2.0,1.1920930376163597e-07,1.0
10671,0,2.0,1.1920930376163597e-07,1.0
10672,0,2.0,1.1920930376163597e-07,1.0
10673,0,2.0,1.1920930376163597e-07,1.0
10674,0,2.0,1.1920930376163597e-07,1.0
10675,0,2.0,1.1920930376163597e-07,1.0
10676,0,2.0,1.1920930376163597e-07,1.0
10677,0,2.0,1.1920930376163597e-07,1.0
10678,1,0.0,1.1920930376163597e-07,1.0
10679,1,0.0,1.1920930376163597e-07,1.0
10680,0,2.0,1.1920930376163597e-07,1.0
10681,0,2.0,1.1920930376163597e-07,1.0
10682,0,2.0,1.1920930376163597e-07,1.0
10683,0,2.0,1.1920930376163597e-07,1.0
10684,1,0.0,1.1920930376163597e-07,1.0
10685,0,2.0,1.1920930376163597e-07,1.0
10686,0,1.999999761581421,2.306844407939934e-06,0.9999998807907104
10687,0,2.0,1.1920930376163597e-07,1.0
10688,1,0.0,1.1920930376163597e-07,1.0
10689,1,0.0,1.1920930376163597e-07,1.0
10690,0,2.0,1.1920930376163597e-07,1.0
10691,0,2.0,1.1920930376163597e-07,1.0
10692,0,2.0,1.1920930376163597e-07,1.0
10693,0,2.0,1.1920930376163597e-07,1.0
10694,1,0.0,1.1920930376163597e-07,1.0
10695,0,2.0,1.1920930376163597e-07,1.0
10696,0,2.0,1.1920930376163597e-07,1.0
10697,0,2.0,1.1920930376163597e-07,1.0
10698,1,0.0,1.1920930376163597e-07,1.0
10699,0,2.0,1.1920930376163597e-07,1.0
10700,0,2.0,1.1920930376163597e-07,1.0
10701,0,2.0,1.1920930376163597e-07,1.0
10702,0,2.0,1.1920930376163597e-07,1.0
10703,0,2.0,1.192108385339452e-07,1.0
10704,0,2.0,1.1920930376163597e-07,1.0
10705,0,2.0,1.1920930376163597e-07,1.0
10706,0,2.0,1.1921686393634445e-07,1.0
10707,0,2.0,1.1920930376163597e-07,1.0
10708,0,2.0,1.3662652520451957e-07,1.0
10709,0,1.6260573863983154,0.5611729025840759,0.7510552406311035
10710,0,2.0,1.1920930376163597e-07,1.0
10711,0,2.0,1.1946941924634302e-07,1.0
10712,0,2.0,1.1920930376163597e-07,1.0
10713,1,0.0,1.1920930376163597e-07,1.0
10714,0,2.0,1.1920930376163597e-07,1.0
10715,0,2.0,1.1920930376163597e-07,1.0
10716,0,2.0,1.1920930376163597e-07,1.0
10717,0,2.0,1.1920930376163597e-07,1.0
10718,0,2.0,1.1920930376163597e-07,1.0
10719,0,2.0,1.1920930376163597e-07,1.0
10720,0,2.0,1.1931382459806628e-07,1.0
10721,0,2.0,1.1920930376163597e-07,1.0
10722,0,2.0,1.1920930376163597e-07,1.0
10723,0,1.9860327243804932,0.041872136294841766,0.992966890335083
10724,0,2.0,1.1920930376163597e-07,1.0
10725,0,2.0,1.1920930376163597e-07,1.0
10726,0,2.0,1.1920930376163597e-07,1.0
10727,0,2.0,1.1920930376163597e-07,1.0
10728,0,2.0,1.1920930376163597e-07,1.0
10729,0,2.0,1.1920930376163597e-07,1.0
10730,0,2.0,1.1920930376163597e-07,1.0
10731,0,2.0,1.1920930376163597e-07,1.0
10732,1,0.0,1.1920930376163597e-07,1.0
10733,1,1.7894552159503085e-11,4.1155846702167764e-05,0.9999970197677612
10734,1,0.0,1.1920930376163597e-07,1.0
10735,0,2.0,1.1920930376163597e-07,1.0
10736,0,2.0,1.1920930376163597e-07,1.0
10737,0,2.0,1.1920930376163597e-07,1.0
10738,0,2.0,1.1920930376163597e-07,1.0
10739,0,2.0,1.1920930376163597e-07,1.0
10740,0,2.0,1.1927689058666147e-07,1.0
10741,1,0.0,1.1920930376163597e-07,1.0
10742,0,2.0,1.1920930376163597e-07,1.0
10743,0,2.0,1.1920930376163597e-07,1.0
10744,1,0.0,1.1920930376163597e-07,1.0
10745,0,2.0,1.1920930376163597e-07,1.0
10746,0,2.0,1.1920930376163597e-07,1.0
10747,0,2.0,1.1941095579004468e-07,1.0
10748,0,2.0,1.1920930376163597e-07,1.0
10749,1,0.0,1.1920930376163597e-07,1.0
10750,0,2.0,1.1920930376163597e-07,1.0
10751,0,2.0,1.1920930376163597e-07,1.0
10752,0,2.0,1.1920930376163597e-07,1.0
10753,1,0.0,1.1920930376163597e-07,1.0
10754,0,2.0,1.1920930376163597e-07,1.0
10755,1,0.0,1.1920930376163597e-07,1.0
10756,1,0.0,1.1920930376163597e-07,1.0
10757,0,2.0,1.1920930376163597e-07,1.0
10758,0,2.0,1.1920930376163597e-07,1.0
10759,0,2.0,1.1920930376163597e-07,1.0
10760,1,0.0,1.1920930376163597e-07,1.0
10761,0,1.9999908208847046,3.211386501789093e-05,0.9999977350234985
10762,0,2.0,1.1920930376163597e-07,1.0
10763,0,2.0,1.1920930376163597e-07,1.0
10764,1,0.0,1.1920930376163597e-07,1.0
10765,0,2.0,1.1920930376163597e-07,1.0
10766,0,2.0,1.1920930376163597e-07,1.0
10767,0,2.0,1.1920930376163597e-07,1.0
10768,1,0.0,1.1920930376163597e-07,1.0
10769,0,2.0,1.1920930376163597e-07,1.0
10770,0,2.0,1.1920930376163597e-07,1.0
10771,1,0.0,1.1920930376163597e-07,1.0
10772,0,2.0,1.1920930376163597e-07,1.0
10773,0,2.0,1.1920930376163597e-07,1.0
10774,0,2.0,1.1920930376163597e-07,1.0
10775,0,2.0,1.1920930376163597e-07,1.0
10776,0,2.0,1.1920930376163597e-07,1.0
10777,1,0.0,1.1920930376163597e-07,1.0
10778,1,5.680533104866227e-23,1.19329456538253e-07,1.0
10779,0,2.0,1.1920930376163597e-07,1.0
10780,0,2.0,1.1920930376163597e-07,1.0
10781,0,2.0,1.1920930376163597e-07,1.0
10782,0,2.0,1.1920930376163597e-07,1.0
10783,0,2.0,1.1920930376163597e-07,1.0
10784,0,2.0,1.1920930376163597e-07,1.0
10785,0,2.0,1.1920930376163597e-07,1.0
10786,0,2.0,1.1920930376163597e-07,1.0
10787,1,0.0,1.1920930376163597e-07,1.0
10788,0,2.0,1.1920930376163597e-07,1.0
10789,0,2.0,1.1920930376163597e-07,1.0
10790,0,2.0,1.1921760290078964e-07,1.0
10791,0,2.0,1.1920930376163597e-07,1.0
10792,0,2.0,1.1920930376163597e-07,1.0
10793,0,2.0,1.1920930376163597e-07,1.0
10794,0,2.0,1.1920930376163597e-07,1.0
10795,0,2.0,1.1920930376163597e-07,1.0
10796,1,0.0,1.1920930376163597e-07,1.0
10797,1,0.0,1.1920930376163597e-07,1.0
10798,0,2.0,1.1920930376163597e-07,1.0
10799,0,2.0,1.1920930376163597e-07,1.0
10800,0,2.0,1.1920930376163597e-07,1.0
10801,1,0.0,1.1920930376163597e-07,1.0
10802,0,2.0,1.1920930376163597e-07,1.0
10803,0,2.0,1.1920930376163597e-07,1.0
10804,0,2.0,1.1920930376163597e-07,1.0
10805,1,0.0,1.1920930376163597e-07,1.0
10806,0,2.0,1.1920930376163597e-07,1.0
10807,0,2.0,1.192097158764227e-07,1.0
10808,0,2.0,1.1920930376163597e-07,1.0
10809,0,2.0,1.1920930376163597e-07,1.0
10810,0,2.0,1.1920930376163597e-07,1.0
10811,0,2.0,1.1920930376163597e-07,1.0
10812,0,2.0,1.1920930376163597e-07,1.0
10813,0,1.7802894115447998,0.378015398979187,0.8743590712547302
10814,0,2.0,1.1920930376163597e-07,1.0
10815,1,0.0,1.1920930376163597e-07,1.0
10816,0,2.0,2.2400755028684216e-07,1.0
10817,1,0.0,1.1920930376163597e-07,1.0
10818,0,2.0,1.1920930376163597e-07,1.0
10819,0,2.0,1.1920930376163597e-07,1.0
10820,0,2.0,1.1920930376163597e-07,1.0
10821,0,2.0,1.1920930376163597e-07,1.0
10822,1,0.0,1.1920930376163597e-07,1.0
10823,0,2.0,1.1920930376163597e-07,1.0
10824,1,0.0,1.1920930376163597e-07,1.0
10825,0,2.0,1.1920930376163597e-07,1.0
10826,0,2.0,1.1920930376163597e-07,1.0
10827,0,2.0,1.1920930376163597e-07,1.0
10828,0,2.0,1.1920930376163597e-07,1.0
10829,0,2.0,1.1920930376163597e-07,1.0
10830,0,2.0,1.1920930376163597e-07,1.0
10831,0,2.0,1.1920930376163597e-07,1.0
10832,0,2.0,1.1920930376163597e-07,1.0
10833,0,2.0,1.1920930376163597e-07,1.0
10834,0,2.0,1.1920930376163597e-07,1.0
10835,0,2.0,1.1920930376163597e-07,1.0
10836,0,2.0,1.1920930376163597e-07,1.0
10837,0,2.0,1.1920930376163597e-07,1.0
10838,0,2.0,1.1920930376163597e-07,1.0
10839,0,2.0,1.1920930376163597e-07,1.0
10840,1,0.0,1.1920930376163597e-07,1.0
10841,0,2.0,1.1920930376163597e-07,1.0
10842,1,0.0,1.1920930376163597e-07,1.0
10843,0,2.0,1.1920930376163597e-07,1.0
10844,0,2.0,1.1920930376163597e-07,1.0
10845,1,0.0,1.1920930376163597e-07,1.0
10846,0,1.5000122785568237,0.6931349039077759,0.502471923828125
10847,0,2.0,1.1920930376163597e-07,1.0
10848,1,2.6286130616459087e-17,2.0094591945962748e-07,1.0
10849,0,2.0,1.1920930376163597e-07,1.0
10850,0,2.0,3.1969017300070846e-07,1.0
10851,1,0.0,1.1920930376163597e-07,1.0
10852,0,2.0,1.1920930376163597e-07,1.0
10853,1,0.0,1.1920930376163597e-07,1.0
10854,0,2.0,1.1920930376163597e-07,1.0
10855,1,0.0,1.1920930376163597e-07,1.0
10856,0,2.0,1.1920930376163597e-07,1.0
10857,0,2.0,1.1920930376163597e-07,1.0
10858,1,0.0,1.1920930376163597e-07,1.0
10859,0,2.0,1.1920930376163597e-07,1.0
10860,0,2.0,1.1920930376163597e-07,1.0
10861,0,2.0,1.1947581413096486e-07,1.0
10862,1,0.0,1.1920930376163597e-07,1.0
10863,0,2.0,1.1920930376163597e-07,1.0
10864,0,2.0,1.1920930376163597e-07,1.0
10865,0,2.0,1.19209801141551e-07,1.0
10866,0,2.0,1.1920930376163597e-07,1.0
10867,0,2.0,1.1920930376163597e-07,1.0
10868,0,2.0,1.1920930376163597e-07,1.0
10869,0,2.0,1.1920930376163597e-07,1.0
10870,0,2.0,1.1920930376163597e-07,1.0
10871,0,2.0,1.1920930376163597e-07,1.0
10872,0,2.0,1.1920930376163597e-07,1.0
10873,0,2.0,1.1920930376163597e-07,1.0
10874,0,2.0,1.1920930376163597e-07,1.0
10875,0,2.0,1.1920930376163597e-07,1.0
10876,0,2.0,1.1920930376163597e-07,1.0
10877,1,0.0,1.1920930376163597e-07,1.0
10878,1,2.3993228487954523e-38,1.1920930376163597e-07,1.0
10879,0,2.0,1.1920930376163597e-07,1.0
10880,1,0.0,1.1920930376163597e-07,1.0
10881,0,2.0,1.1920930376163597e-07,1.0
10882,0,2.0,1.1920930376163597e-07,1.0
10883,0,2.0,1.1920930376163597e-07,1.0
10884,0,2.0,1.1920930376163597e-07,1.0
10885,0,2.0,1.1920930376163597e-07,1.0
10886,0,2.0,1.1920930376163597e-07,1.0
10887,0,2.0,1.1920930376163597e-07,1.0
10888,1,0.0,1.1920930376163597e-07,1.0
10889,0,2.0,1.1920930376163597e-07,1.0
10890,0,2.0,1.1920930376163597e-07,1.0
10891,0,2.0,1.1920930376163597e-07,1.0
10892,0,2.0,1.1920931797249068e-07,1.0
10893,0,2.0,1.1920930376163597e-07,1.0
10894,0,2.0,1.1920930376163597e-07,1.0
10895,0,2.0,1.1920930376163597e-07,1.0
10896,0,2.0,1.1920930376163597e-07,1.0
10897,0,2.0,1.1920930376163597e-07,1.0
10898,0,2.0,1.1920930376163597e-07,1.0
10899,0,2.0,1.1920930376163597e-07,1.0
10900,0,2.0,1.1920930376163597e-07,1.0
10901,0,2.0,1.1920930376163597e-07,1.0
10902,1,0.0,1.1920930376163597e-07,1.0
10903,0,2.0,1.1920954534616612e-07,1.0
10904,0,1.7009754180908203,0.47591519355773926,0.8169980049133301
10905,1,0.0,1.1920930376163597e-07,1.0
10906,0,2.0,1.3194218695389281e-07,1.0
10907,0,2.0,1.1920930376163597e-07,1.0
10908,0,2.0,1.1920930376163597e-07,1.0
10909,1,1.1221783864558826e-13,3.829914476227714e-06,0.9999997615814209
10910,1,0.0,1.1920930376163597e-07,1.0
10911,0,2.0,1.1920930376163597e-07,1.0
10912,0,2.0,1.1920930376163597e-07,1.0
10913,0,2.0,1.1920930376163597e-07,1.0
10914,0,2.0,1.1920930376163597e-07,1.0
10915,1,0.0,1.1920930376163597e-07,1.0
10916,0,2.0,1.1920930376163597e-07,1.0
10917,1,0.0,1.1920930376163597e-07,1.0
10918,0,2.0,1.1920930376163597e-07,1.0
10919,0,1.9999704360961914,9.482921450398862e-05,0.9999926090240479
10920,0,2.0,1.1920930376163597e-07,1.0
10921,1,0.04555027559399605,0.42429184913635254,0.8490856885910034
10922,0,2.0,1.1920930376163597e-07,1.0
10923,0,2.0,1.1920930376163597e-07,1.0
10924,1,0.0,1.1920930376163597e-07,1.0
10925,1,0.0,1.1920930376163597e-07,1.0
10926,0,2.0,1.1920930376163597e-07,1.0
10927,0,2.0,1.1920930376163597e-07,1.0
10928,0,1.9983994960784912,0.006511151324957609,0.9991990923881531
10929,0,2.0,1.1920930376163597e-07,1.0
10930,0,2.0,1.1920930376163597e-07,1.0
10931,0,2.0,1.1920930376163597e-07,1.0
10932,0,2.0,1.1920930376163597e-07,1.0
10933,0,1.999952793121338,0.00027539965230971575,0.999976396560669
10934,1,0.0,1.1920930376163597e-07,1.0
10935,0,2.0,1.1920930376163597e-07,1.0
10936,1,0.0,1.1920930376163597e-07,1.0
10937,0,2.0,1.1920930376163597e-07,1.0
10938,0,2.0,1.1920930376163597e-07,1.0
10939,0,2.0,1.1920930376163597e-07,1.0
10940,0,2.0,1.1920930376163597e-07,1.0
10941,0,2.0,1.1920930376163597e-07,1.0
10942,1,0.0,1.1920930376163597e-07,1.0
10943,0,2.0,1.1920930376163597e-07,1.0
10944,0,2.0,1.1920930376163597e-07,1.0
10945,0,1.580840826034546,0.6099734306335449,0.7010483145713806
10946,0,2.0,1.1920930376163597e-07,1.0
10947,0,2.0,1.1920930376163597e-07,1.0
10948,0,2.0,1.1920930376163597e-07,1.0
10949,0,2.0,1.1920930376163597e-07,1.0
10950,0,2.0,1.1920930376163597e-07,1.0
10951,1,0.0,1.1920930376163597e-07,1.0
10952,0,2.0,1.1920930376163597e-07,1.0
10953,0,2.0,1.1920930376163597e-07,1.0
10954,1,0.0,1.1920930376163597e-07,1.0
10955,0,2.0,1.1920930376163597e-07,1.0
10956,1,0.0,1.1920930376163597e-07,1.0
10957,0,2.0,1.1920930376163597e-07,1.0
10958,0,2.0,1.3259321463010565e-07,1.0
10959,1,1.761512961790547e-31,1.1920930376163597e-07,1.0
10960,0,2.0,1.1920930376163597e-07,1.0
10961,0,1.9997777938842773,0.001122715650126338,0.9998888969421387
10962,1,0.0,1.1920930376163597e-07,1.0
10963,0,2.0,1.1920930376163597e-07,1.0
10964,0,2.0,1.1920930376163597e-07,1.0
10965,0,2.0,1.1920930376163597e-07,1.0
10966,0,2.0,1.1920930376163597e-07,1.0
10967,0,2.0,1.1920930376163597e-07,1.0
10968,0,2.0,1.1920930376163597e-07,1.0
10969,0,1.9966826438903809,0.006715556140989065,0.9991703033447266
10970,0,2.0,1.1920930376163597e-07,1.0
10971,0,2.0,1.1920930376163597e-07,1.0
10972,0,2.0,1.1920930376163597e-07,1.0
10973,0,2.0,1.1920930376163597e-07,1.0
10974,0,2.0,1.1920930376163597e-07,1.0
10975,0,2.0,1.1920930376163597e-07,1.0
10976,0,2.0,1.1920930376163597e-07,1.0
10977,1,0.0,1.1920930376163597e-07,1.0
10978,0,2.0,1.1920930376163597e-07,1.0
10979,0,2.0,1.1920930376163597e-07,1.0
10980,0,2.0,1.1920930376163597e-07,1.0
10981,0,2.0,1.1920930376163597e-07,1.0
10982,0,2.0,1.1920930376163597e-07,1.0
10983,0,2.0,1.1920930376163597e-07,1.0
10984,1,0.0,1.1920930376163597e-07,1.0
10985,0,2.0,1.757385490464003e-07,1.0
10986,0,2.0,1.1920930376163597e-07,1.0
10987,0,2.0,1.1920930376163597e-07,1.0
10988,1,0.0,1.1920930376163597e-07,1.0
10989,0,2.0,1.1920930376163597e-07,1.0
10990,0,2.0,1.1920930376163597e-07,1.0
10991,0,2.0,1.1920930376163597e-07,1.0
10992,0,2.0,1.1920930376163597e-07,1.0
10993,0,2.0,1.1920930376163597e-07,1.0
10994,0,2.0,1.1920930376163597e-07,1.0
10995,1,0.0,1.1920930376163597e-07,1.0
10996,0,2.0,1.1920930376163597e-07,1.0
10997,0,2.0,1.1920930376163597e-07,1.0
10998,0,2.0,1.1920930376163597e-07,1.0
10999,0,2.0,1.1920930376163597e-07,1.0
11000,1,0.0,1.1920930376163597e-07,1.0
11001,0,2.0,1.1920930376163597e-07,1.0
11002,1,4.4608128165400776e-37,1.1920930376163597e-07,1.0
11003,0,2.0,1.1920930376163597e-07,1.0
11004,0,2.0,1.1920930376163597e-07,1.0
11005,0,1.999999761581421,2.4564842533436604e-06,0.9999998807907104
11006,0,2.0,1.1920930376163597e-07,1.0
11007,0,2.0,1.1920930376163597e-07,1.0
11008,0,2.0,1.1920930376163597e-07,1.0
11009,0,1.9998583793640137,0.000747889163903892,0.9999291896820068
11010,0,2.0,1.1920930376163597e-07,1.0
11011,0,2.0,1.1920930376163597e-07,1.0
11012,0,2.0,1.1920930376163597e-07,1.0
11013,0,2.0,1.2313863351209875e-07,1.0
11014,0,2.0,1.1920930376163597e-07,1.0
11015,0,2.0,1.1920930376163597e-07,1.0
11016,0,2.0,1.1920930376163597e-07,1.0
11017,0,2.0,1.1920930376163597e-07,1.0
11018,0,2.0,1.1920930376163597e-07,1.0
11019,0,2.0,1.1920930376163597e-07,1.0
11020,0,2.0,1.1920930376163597e-07,1.0
11021,0,2.0,1.1920930376163597e-07,1.0
11022,0,2.0,1.1920930376163597e-07,1.0
11023,0,2.0,1.1920930376163597e-07,1.0
11024,0,2.0,1.1920930376163597e-07,1.0
11025,0,2.0,1.1920930376163597e-07,1.0
11026,0,2.0,1.1920930376163597e-07,1.0
11027,0,2.0,1.1920930376163597e-07,1.0
11028,1,0.0,1.1920930376163597e-07,1.0
11029,0,2.0,1.1920930376163597e-07,1.0
11030,1,0.0,1.1920930376163597e-07,1.0
11031,0,2.0,1.219003422647802e-07,1.0
11032,0,2.0,1.1920930376163597e-07,1.0
11033,0,2.0,1.1920930376163597e-07,1.0
11034,0,2.0,1.1920930376163597e-07,1.0
11035,0,2.0,1.1920930376163597e-07,1.0
11036,0,2.0,1.1920930376163597e-07,1.0
11037,0,2.0,1.1920930376163597e-07,1.0
11038,0,2.0,1.1920930376163597e-07,1.0
11039,0,2.0,1.1920930376163597e-07,1.0
11040,0,2.0,1.1920930376163597e-07,1.0
11041,1,0.0,1.1920930376163597e-07,1.0
11042,0,2.0,1.1920930376163597e-07,1.0
11043,0,2.0,1.1920930376163597e-07,1.0
11044,0,2.0,1.1920930376163597e-07,1.0
11045,0,2.0,1.1920930376163597e-07,1.0
11046,0,2.0,1.1920930376163597e-07,1.0
11047,0,2.0,1.1920930376163597e-07,1.0
11048,0,2.0,1.1920930376163597e-07,1.0
11049,0,2.0,1.1920930376163597e-07,1.0
11050,0,2.0,1.1920930376163597e-07,1.0
11051,0,2.0,1.1920930376163597e-07,1.0
11052,0,2.0,1.1920930376163597e-07,1.0
11053,0,2.0,1.1920930376163597e-07,1.0
11054,0,1.987579345703125,0.03794720396399498,0.9937506318092346
11055,0,2.0,1.1920930376163597e-07,1.0
11056,0,2.0,1.1920930376163597e-07,1.0
11057,0,2.0,1.1920930376163597e-07,1.0
11058,0,2.0,1.1920930376163597e-07,1.0
11059,0,2.0,1.1920930376163597e-07,1.0
11060,1,0.0,1.1920930376163597e-07,1.0
11061,0,2.0,1.1920930376163597e-07,1.0
11062,0,2.0,1.1920930376163597e-07,1.0
11063,0,2.0,1.1920930376163597e-07,1.0
11064,1,0.0,1.1920930376163597e-07,1.0
11065,0,2.0,1.1920930376163597e-07,1.0
11066,0,2.0,1.1920930376163597e-07,1.0
11067,0,2.0,1.1920930376163597e-07,1.0
11068,0,2.0,1.1920930376163597e-07,1.0
11069,0,2.0,1.3159495892978157e-07,1.0
11070,0,2.0,1.1920930376163597e-07,1.0
11071,0,2.0,1.1920930376163597e-07,1.0
11072,0,2.0,1.1920930376163597e-07,1.0
11073,0,2.0,1.1920930376163597e-07,1.0
11074,1,0.0,1.1920930376163597e-07,1.0
11075,0,2.0,1.1920930376163597e-07,1.0
11076,0,2.0,1.1920930376163597e-07,1.0
11077,0,2.0,1.1920930376163597e-07,1.0
11078,0,2.0,1.1920930376163597e-07,1.0
11079,0,2.0,1.1920930376163597e-07,1.0
11080,0,2.0,1.1920930376163597e-07,1.0
11081,1,0.0,1.1920930376163597e-07,1.0
11082,0,2.0,1.1920930376163597e-07,1.0
11083,0,2.0,1.1920930376163597e-07,1.0
11084,1,0.0,1.1920930376163597e-07,1.0
11085,0,2.0,1.1920930376163597e-07,1.0
11086,0,2.0,1.1920930376163597e-07,1.0
11087,0,1.826827049255371,0.31565576791763306,0.9042443633079529
11088,0,2.0,1.1920930376163597e-07,1.0
11089,0,2.0,1.1920930376163597e-07,1.0
11090,0,2.0,1.1920930376163597e-07,1.0
11091,0,2.0,1.1920930376163597e-07,1.0
11092,1,0.0,1.1920930376163597e-07,1.0
11093,0,2.0,1.1920930376163597e-07,1.0
11094,0,2.0,1.1920930376163597e-07,1.0
11095,0,2.0,1.1920930376163597e-07,1.0
11096,0,2.0,1.1920930376163597e-07,1.0
11097,0,2.0,1.1920930376163597e-07,1.0
11098,0,2.0,1.1920930376163597e-07,1.0
11099,1,0.0,1.1920930376163597e-07,1.0
11100,0,2.0,1.1920930376163597e-07,1.0
11101,0,2.0,1.1920930376163597e-07,1.0
11102,0,2.0,1.1920930376163597e-07,1.0
11103,0,2.0,1.1920930376163597e-07,1.0
11104,0,2.0,1.1920930376163597e-07,1.0
11105,0,2.0,1.1920930376163597e-07,1.0
11106,1,0.0,1.1920930376163597e-07,1.0
11107,1,0.0,1.1920930376163597e-07,1.0
11108,0,2.0,1.1920930376163597e-07,1.0
11109,0,2.0,1.1920930376163597e-07,1.0
11110,0,2.0,1.1920930376163597e-07,1.0
11111,0,2.0,1.1920930376163597e-07,1.0
11112,0,2.0,1.1920930376163597e-07,1.0
11113,0,2.0,1.1920930376163597e-07,1.0
11114,0,2.0,1.1920930376163597e-07,1.0
11115,0,2.0,1.1920930376163597e-07,1.0
11116,0,2.0,1.1920930376163597e-07,1.0
11117,0,2.0,1.1920930376163597e-07,1.0
11118,0,2.0,1.1920930376163597e-07,1.0
11119,1,0.0,1.1920930376163597e-07,1.0
11120,0,2.0,1.1920930376163597e-07,1.0
11121,0,2.0,1.1920930376163597e-07,1.0
11122,0,2.0,1.1920930376163597e-07,1.0
11123,0,2.0,1.1920930376163597e-07,1.0
11124,0,2.0,1.1920930376163597e-07,1.0
11125,0,2.0,1.1920930376163597e-07,1.0
11126,0,2.0,1.1920930376163597e-07,1.0
11127,0,1.9999926090240479,4.9649726861389354e-05,0.9999963045120239
11128,0,2.0,1.1920930376163597e-07,1.0
11129,0,2.0,1.1920930376163597e-07,1.0
11130,1,0.0,1.1920930376163597e-07,1.0
11131,0,1.9999995231628418,3.061862798858783e-06,0.9999997615814209
11132,0,2.0,1.1920930376163597e-07,1.0
11133,1,0.0,1.1920930376163597e-07,1.0
11134,0,2.0,1.1920930376163597e-07,1.0
11135,0,2.0,1.1920930376163597e-07,1.0
11136,0,2.0,1.1920930376163597e-07,1.0
11137,0,2.0,1.1920930376163597e-07,1.0
11138,0,1.769936442375183,0.39133670926094055,0.8673802018165588
11139,0,2.0,1.1920930376163597e-07,1.0
11140,0,2.0,1.1920930376163597e-07,1.0
11141,0,2.0,1.1920930376163597e-07,1.0
11142,1,0.0,1.1920930376163597e-07,1.0
11143,0,2.0,1.1920930376163597e-07,1.0
11144,0,2.0,1.1920930376163597e-07,1.0
11145,1,0.0,1.1920930376163597e-07,1.0
11146,0,2.0,1.1920930376163597e-07,1.0
11147,0,2.0,1.1920930376163597e-07,1.0
11148,0,2.0,1.1920930376163597e-07,1.0
11149,1,0.0,1.1920930376163597e-07,1.0
11150,0,2.0,1.1920930376163597e-07,1.0
11151,0,2.0,1.1920930376163597e-07,1.0
11152,0,2.0,1.1920930376163597e-07,1.0
11153,0,2.0,1.1920930376163597e-07,1.0
11154,0,2.0,1.1920930376163597e-07,1.0
11155,0,2.0,1.1920930376163597e-07,1.0
11156,0,2.0,1.1920930376163597e-07,1.0
11157,0,2.0,1.1920930376163597e-07,1.0
